,TimeStamp,Station.Number,Oxygen.Electrode.Output,Oxygen.Saturation.percent,Calculated.Oxygen
4492,2011-06,14.0,7.72,88.13333333333334,7.733333333333333
4493,2011-06,15.0,7.700000000000001,88.4,7.7120000000000015
4494,2011-06,16.0,7.328571428571428,84.57142857142857,7.349999999999999
4495,2011-06,17.0,7.149999999999999,82.28571428571429,7.171428571428571
4496,2011-06,18.0,6.755789473684208,78.4421052631579,6.830526315789482
4497,2011-06,20.0,6.957407407407406,81.16666666666667,7.029629629629628
4498,2011-06,21.0,7.466666666666665,87.55555555555556,7.494444444444448
4499,2011-06,22.0,7.477499999999999,88.075,7.517500000000001
4500,2011-06,23.0,7.800000000000002,93.03333333333332,7.83
4501,2011-06,24.0,7.509523809523809,89.2857142857143,7.552380952380951
4502,2011-06,25.0,7.812500000000001,94.4375,7.84375
4503,2011-06,26.0,7.299999999999999,90.04761904761904,7.376190476190477
4504,2011-06,27.0,7.04090909090909,88.04545454545455,7.122727272727274
4505,2011-06,28.0,7.133333333333337,89.03703703703705,7.196296296296297
4506,2011-06,29.0,7.017857142857144,88.32142857142857,7.085714285714286
4507,2011-06,29.5,6.935714285714287,87.85714285714286,7.007142857142857
4508,2011-06,30.0,7.195454545454544,91.3181818181818,7.268181818181818
4509,2011-06,31.0,6.954545454545452,88.68181818181819,7.027272727272727
4510,2011-06,32.0,6.709523809523812,86.09523809523809,6.800000000000002
4511,2011-06,33.0,6.669565217391304,85.34782608695652,6.76521739130435
4512,2011-06,34.0,6.120000000000001,78.4,6.210000000000001
4513,2011-06,35.0,6.666666666666668,87.66666666666669,6.816666666666666
4514,2011-06,36.0,6.7,87.33333333333331,6.8
4515,2011-06,649.0,8.799999999999997,94.91666666666669,8.799999999999997
4516,2011-06,657.0,8.900000000000002,95.0,8.900000000000002
4517,2011-07,2.0,8.299999999999999,95.0,8.336363636363636
4518,2011-07,3.0,8.200000000000001,94.0,8.299999999999999
4519,2011-07,4.0,8.3625,95.25,8.406250000000002
4520,2011-07,5.0,8.441666666666668,96.5,8.516666666666667
4521,2011-07,6.0,8.281818181818183,94.72727272727272,8.354545454545452
4522,2011-07,7.0,8.0,92.0,8.086666666666664
4523,2011-07,8.0,7.806249999999999,90.75,7.893750000000002
4524,2011-07,9.0,7.796428571428572,91.42857142857143,7.8785714285714326
4525,2011-07,10.0,7.842105263157895,92.0,7.942105263157897
4526,2011-07,11.0,7.868181818181821,93.54545454545456,7.931818181818183
4527,2011-07,12.0,7.939999999999999,95.0,8.02
4528,2011-07,13.0,7.62,91.8,7.7200000000000015
4529,2011-07,14.0,7.60625,91.5625,7.6999999999999975
4530,2011-07,15.0,7.708333333333331,92.91666666666669,7.799999999999996
4531,2011-07,16.0,7.638461538461537,91.6153846153846,7.730769230769233
4532,2011-07,17.0,7.5,89.7142857142857,7.599999999999999
4533,2011-07,18.0,6.929545454545454,82.70454545454545,7.030681818181825
4534,2011-07,20.0,7.130357142857141,85.58928571428571,7.2017857142857125
4535,2011-07,21.0,7.21111111111111,87.3888888888889,7.274999999999999
4536,2011-07,22.0,7.141025641025642,86.74358974358972,7.212820512820513
4537,2011-07,23.0,7.19,88.2,7.249999999999999
4538,2011-07,24.0,7.284999999999998,89.9,7.325
4539,2011-07,25.0,7.224999999999999,90.875,7.274999999999999
4540,2011-07,26.0,6.989999999999998,89.1,7.034999999999998
4541,2011-07,27.0,6.847826086956522,88.30434782608695,6.9
4542,2011-07,28.0,6.844444444444445,88.51851851851852,6.925925925925926
4543,2011-07,29.0,6.842857142857143,88.64285714285714,6.903571428571425
4544,2011-07,29.5,6.729629629629631,87.8888888888889,6.811111111111113
4545,2011-07,30.0,6.769565217391305,88.08695652173913,6.839130434782611
4546,2011-07,31.0,6.895652173913044,89.95652173913044,6.956521739130435
4547,2011-07,32.0,6.9350000000000005,90.3,6.975000000000001
4548,2011-07,33.0,6.656521739130433,86.78260869565219,6.726086956521738
4549,2011-07,34.0,6.249999999999999,82.0,6.349999999999999
4550,2011-07,35.0,6.716666666666666,88.66666666666669,6.766666666666667
4551,2011-07,36.0,6.6000000000000005,87.0,6.7
4552,2011-07,649.0,8.291666666666666,94.91666666666669,8.391666666666667
4553,2011-07,657.0,8.200000000000001,93.0,8.288888888888888
4554,2011-08,2.0,8.236363636363638,95.1818181818182,8.327272727272726
4555,2011-08,3.0,8.235714285714286,94.85714285714286,8.328571428571427
4556,2011-08,4.0,8.288235294117646,95.05882352941177,8.370588235294116
4557,2011-08,5.0,8.299999999999999,95.25,8.400000000000002
4558,2011-08,6.0,8.263636363636365,96.36363636363636,8.345454545454544
4559,2011-08,7.0,8.006666666666666,94.13333333333334,8.106666666666664
4560,2011-08,8.0,7.946666666666669,94.2,8.046666666666665
4561,2011-08,9.0,7.705714285714284,92.77142857142857,7.808571428571423
4562,2011-08,10.0,7.721052631578948,92.84210526315788,7.826315789473683
4563,2011-08,11.0,7.616666666666664,93.27777777777777,7.716666666666668
4564,2011-08,12.0,7.566666666666666,93.0,7.677777777777778
4565,2011-08,13.0,7.460000000000001,92.8,7.56
4566,2011-08,14.0,7.366666666666665,92.13333333333334,7.486666666666667
4567,2011-08,15.0,7.299999999999996,91.21739130434784,7.413043478260874
4568,2011-08,16.0,7.241666666666667,90.75,7.3583333333333325
4569,2011-08,17.0,7.015384615384615,88.30769230769229,7.138461538461537
4570,2011-08,18.0,6.872916666666668,85.3125,7.016666666666668
4571,2011-08,20.0,6.901818181818184,86.72727272727273,7.021818181818179
4572,2011-08,21.0,6.93783783783784,88.1081081081081,7.051351351351353
4573,2011-08,22.0,6.9692307692307685,88.71794871794873,7.097435897435896
4574,2011-08,23.0,7.1161290322580655,91.22580645161291,7.251612903225807
4575,2011-08,24.0,7.166666666666668,92.33333333333331,7.28095238095238
4576,2011-08,25.0,7.1764705882352935,93.52941176470587,7.3235294117647065
4577,2011-08,26.0,7.2799999999999985,95.7,7.439999999999999
4578,2011-08,27.0,7.073913043478262,92.95652173913044,7.21304347826087
4579,2011-08,28.0,6.957142857142856,91.53571428571428,7.064285714285716
4580,2011-08,29.0,6.870370370370371,90.44444444444444,6.996296296296293
4581,2011-08,29.5,6.8518518518518485,90.51851851851852,6.97407407407407
4582,2011-08,30.0,6.787499999999998,90.16666666666669,6.933333333333333
4583,2011-08,31.0,6.813043478260869,91.04347826086956,6.960869565217387
4584,2011-08,32.0,6.782608695652173,90.43478260869566,6.9043478260869575
4585,2011-08,33.0,6.752173913043481,89.52173913043478,6.856521739130436
4586,2011-08,34.0,6.458333333333335,85.33333333333333,6.5749999999999975
4587,2011-08,35.0,6.6000000000000005,87.0,6.700000000000001
4588,2011-08,36.0,6.6000000000000005,88.0,6.7
4589,2011-08,649.0,8.299999999999999,96.0,8.391666666666667
4590,2011-08,657.0,7.93,92.6,8.030000000000001
4591,2011-09,2.0,8.27,95.2,8.43
4592,2011-09,3.0,8.325,95.91666666666669,8.500000000000002
4593,2011-09,4.0,8.258823529411767,95.05882352941177,8.405882352941175
4594,2011-09,5.0,8.241666666666665,96.33333333333331,8.408333333333333
4595,2011-09,6.0,8.016666666666666,95.25,8.166666666666668
4596,2011-09,7.0,7.886666666666666,95.33333333333331,8.026666666666667
4597,2011-09,8.0,7.7625,94.9375,7.887499999999997
4598,2011-09,9.0,7.582758620689657,93.13793103448276,7.710344827586206
4599,2011-09,10.0,7.611111111111112,93.77777777777777,7.766666666666667
4600,2011-09,11.0,7.356521739130434,91.56521739130434,7.495652173913046
4601,2011-09,12.0,7.5299999999999985,93.8,7.65
4602,2011-09,13.0,7.499999999999997,93.8,7.63
4603,2011-09,14.0,7.431249999999999,93.0625,7.556249999999999
4604,2011-09,15.0,7.354166666666664,91.91666666666669,7.4833333333333325
4605,2011-09,16.0,7.6642857142857155,95.35714285714286,7.814285714285715
4606,2011-09,17.0,7.585714285714286,94.57142857142857,7.742857142857143
4607,2011-09,18.0,7.016666666666668,85.83333333333333,7.129166666666663
4608,2011-09,20.0,6.985185185185182,86.74074074074076,7.107407407407408
4609,2011-09,21.0,7.242105263157897,91.15789473684212,7.373684210526314
4610,2011-09,22.0,7.31,92.7,7.424999999999999
4611,2011-09,23.0,7.3599999999999985,94.33333333333331,7.506666666666666
4612,2011-09,24.0,7.427272727272726,96.0,7.545454545454544
4613,2011-09,25.0,6.977777777777778,91.55555555555556,7.0777777777777775
4614,2011-09,26.0,7.154545454545456,94.0909090909091,7.281818181818181
4615,2011-09,27.0,7.158333333333334,94.25,7.291666666666668
4616,2011-09,28.0,7.028571428571429,92.71428571428572,7.149999999999999
4617,2011-09,29.0,7.146666666666665,94.66666666666669,7.273333333333335
4618,2011-09,29.5,7.006666666666666,92.8,7.120000000000001
4619,2011-09,30.0,7.0,92.75,7.125
4620,2011-09,31.0,6.966666666666668,93.0,7.108333333333333
4621,2011-09,32.0,7.181818181818182,96.27272727272728,7.309090909090909
4623,2011-09,34.0,7.066666666666666,94.66666666666669,7.166666666666668
4624,2011-09,35.0,6.799999999999999,91.0,6.9
4625,2011-09,36.0,6.8,91.0,6.9
4626,2011-09,649.0,8.218181818181817,95.0,8.363636363636363
4627,2011-09,657.0,8.09,92.6,8.22
4628,2011-10,2.0,8.760000000000002,97.1,9.06
4629,2011-10,3.0,8.615384615384615,96.6153846153846,8.96923076923077
4630,2011-10,4.0,8.447368421052635,95.63157894736842,8.77894736842105
4631,2011-10,5.0,8.391666666666667,96.0,8.708333333333334
4632,2011-10,6.0,8.175000000000002,95.58333333333331,8.483333333333333
4633,2011-10,7.0,7.971428571428571,95.35714285714286,8.257142857142856
4634,2011-10,8.0,7.7312499999999975,93.75,7.99375
4635,2011-10,9.0,7.5515151515151535,92.87878787878788,7.809090909090902
4636,2011-10,10.0,7.570000000000002,93.0,7.809999999999998
4637,2011-10,11.0,7.4444444444444455,92.94444444444444,7.6722222222222225
4638,2011-10,12.0,7.499999999999997,94.1,7.75
4639,2011-10,13.0,7.4454545454545435,94.0,7.663636363636365
4640,2011-10,14.0,7.573333333333334,96.0,7.813333333333333
4641,2011-10,15.0,7.475000000000002,95.20833333333331,7.7624999999999975
4642,2011-10,16.0,7.346666666666665,92.73333333333332,7.566666666666666
4643,2011-10,17.0,7.335714285714286,92.78571428571428,7.564285714285716
4644,2011-10,18.0,7.669565217391294,96.41304347826087,7.894565217391308
4645,2011-10,20.0,7.259259259259259,91.92592592592592,7.4703703703703725
4646,2011-10,21.0,7.348648648648647,93.08108108108108,7.54594594594595
4647,2011-10,22.0,7.287179487179487,92.20512820512822,7.456410256410256
4648,2011-10,23.0,7.221875000000002,91.71875,7.390624999999997
4649,2011-10,24.0,6.817391304347828,87.2608695652174,6.96086956521739
4650,2011-10,25.0,6.6611111111111105,86.5,6.800000000000002
4651,2011-10,26.0,6.743478260869564,87.6086956521739,6.869565217391307
4652,2011-10,27.0,6.791999999999999,88.56,6.900000000000002
4653,2011-10,28.0,6.72413793103448,88.24137931034483,6.862068965517245
4654,2011-10,29.0,6.696774193548388,88.12903225806451,6.845161290322581
4655,2011-10,29.5,6.6655172413793125,87.89655172413794,6.8103448275862055
4656,2011-10,30.0,6.707692307692309,88.38461538461539,6.819230769230771
4657,2011-10,31.0,6.756000000000004,89.16,6.903999999999999
4658,2011-10,32.0,6.704545454545452,88.18181818181819,6.831818181818184
4659,2011-10,33.0,6.66,87.6,6.792000000000002
4660,2011-10,34.0,6.721428571428571,88.2142857142857,6.8500000000000005
4661,2011-10,35.0,6.742857142857145,88.07142857142857,6.885714285714287
4662,2011-10,36.0,6.611111111111112,86.22222222222223,6.744444444444445
4663,2011-10,649.0,8.824999999999998,98.0,9.191666666666665
4664,2011-10,657.0,8.819999999999997,97.6,9.139999999999997
4665,2011-11,2.0,8.983333333333334,90.41666666666669,9.116666666666667
4666,2011-11,3.0,9.069230769230769,92.15384615384615,9.184615384615384
4667,2011-11,4.0,8.938888888888894,92.0,9.05
4668,2011-11,5.0,8.875000000000002,93.08333333333331,8.999999999999998
4669,2011-11,6.0,8.708333333333334,92.58333333333331,8.833333333333332
4670,2011-11,7.0,8.30625,90.8125,8.462500000000002
4671,2011-11,8.0,8.08125,89.8125,8.23125
4672,2011-11,9.0,7.968965517241384,89.44827586206898,8.10689655172414
4673,2011-11,10.0,7.916666666666668,88.55555555555556,8.055555555555559
4674,2011-11,11.0,7.718181818181818,88.13636363636364,7.868181818181816
4675,2011-11,12.0,7.7444444444444445,88.66666666666669,7.900000000000001
4676,2011-11,13.0,7.481818181818182,87.0,7.6545454545454525
4677,2011-11,14.0,7.266666666666667,85.13333333333334,7.426666666666665
4678,2011-11,15.0,7.254166666666664,84.70833333333333,7.404166666666664
4679,2011-11,16.0,7.1285714285714326,83.57142857142857,7.292857142857143
4680,2011-11,17.0,7.083333333333332,83.25,7.241666666666667
4681,2011-11,18.0,6.813953488372087,81.12790697674419,6.96860465116279
4682,2011-11,20.0,6.809433962264151,81.26415094339623,6.967924528301884
4683,2011-11,21.0,6.880555555555552,82.52777777777777,7.0194444444444475
4684,2011-11,22.0,6.9435897435897385,83.1025641025641,7.102564102564106
4685,2011-11,23.0,7.040624999999998,85.15625,7.184375000000004
4686,2011-11,24.0,7.07,86.0,7.210000000000001
4687,2011-11,25.0,7.100000000000001,87.125,7.231249999999997
4688,2011-11,26.0,7.172727272727273,88.13636363636364,7.3
4689,2011-11,27.0,7.1083333333333325,87.91666666666669,7.25833333333333
4690,2011-11,28.0,7.27142857142857,89.60714285714286,7.4321428571428605
4691,2011-11,29.0,7.333333333333332,90.48148148148148,7.474074074074077
4692,2011-11,29.5,7.3714285714285674,90.71428571428572,7.478571428571434
4693,2011-11,30.0,7.4045454545454525,90.72727272727272,7.509090909090911
4694,2011-11,31.0,7.427272727272726,90.5,7.545454545454548
4695,2011-11,32.0,7.409090909090909,89.81818181818181,7.536363636363637
4696,2011-11,33.0,7.4499999999999975,89.83333333333331,7.566666666666667
4697,2011-11,34.0,7.2142857142857135,86.5,7.328571428571426
4698,2011-11,35.0,7.323076923076923,87.38461538461539,7.469230769230771
4699,2011-11,36.0,7.1818181818181825,85.72727272727273,7.372727272727274
4700,2011-11,649.0,9.115384615384613,90.3846153846154,9.223076923076924
4701,2011-11,657.0,9.400000000000002,89.0,9.5
4737,2012-01,2.0,10.136363636363637,93.0,10.099999999999998
4738,2012-01,3.0,10.135714285714283,93.35714285714286,10.121428571428568
4739,2012-01,4.0,10.022222222222222,93.66666666666669,9.98888888888889
4740,2012-01,5.0,9.869230769230768,94.15384615384615,9.861538461538462
4741,2012-01,6.0,9.491666666666667,93.16666666666669,9.525
4742,2012-01,7.0,9.099999999999998,92.0,9.171428571428573
4743,2012-01,8.0,8.84375,91.0,8.906250000000002
4744,2012-01,9.0,8.767857142857139,91.0,8.832142857142863
4745,2012-01,10.0,8.757142857142854,91.28571428571428,8.809523809523805
4746,2012-01,11.0,8.658333333333331,91.33333333333331,8.70833333333333
4747,2012-01,12.0,8.545454545454547,91.45454545454544,8.618181818181819
4748,2012-01,13.0,8.233333333333334,89.8888888888889,8.322222222222223
4749,2012-01,14.0,8.174999999999999,89.6875,8.26875
4750,2012-01,15.0,8.127999999999998,89.8,8.223999999999998
4751,2012-01,16.0,8.0,89.0,8.099999999999998
4752,2012-01,17.0,8.042857142857144,89.5,8.149999999999997
4753,2012-01,18.0,7.976086956521745,89.29347826086956,8.081521739130432
4754,2012-01,20.0,8.04821428571429,89.4642857142857,8.192857142857132
4755,2012-01,21.0,8.105405405405401,89.83783783783785,8.210810810810814
4756,2012-01,22.0,8.064999999999996,89.6,8.197500000000002
4757,2012-01,23.0,8.21724137931035,90.58620689655173,8.317241379310348
4758,2012-01,24.0,8.066666666666665,89.42857142857143,8.176190476190477
4759,2012-01,25.0,8.011764705882353,88.35294117647058,8.141176470588237
4760,2012-01,26.0,8.124999999999996,89.35,8.250000000000002
4761,2012-01,27.0,8.200000000000005,90.29166666666669,8.3
4762,2012-01,28.0,8.196296296296296,90.33333333333331,8.296296296296301
4763,2012-01,29.0,8.23571428571429,90.46428571428572,8.346428571428572
4764,2012-01,29.5,8.199999999999998,89.75,8.296428571428574
4765,2012-01,30.0,8.28333333333333,90.66666666666669,8.375000000000005
4766,2012-01,31.0,8.304347826086955,90.78260869565216,8.399999999999997
4767,2012-01,32.0,8.359090909090908,90.86363636363636,8.427272727272722
4768,2012-01,33.0,8.40833333333333,91.5,8.504166666666674
4769,2012-01,34.0,8.349999999999998,90.16666666666669,8.425
4770,2012-01,35.0,8.12857142857143,89.0,8.22857142857143
4771,2012-01,36.0,8.066666666666666,88.16666666666669,8.133333333333333
4772,2012-01,649.0,10.400000000000002,92.6153846153846,10.3
4773,2012-01,657.0,10.400000000000002,90.5,10.400000000000002
4809,2012-03,2.0,9.3,87.0,9.318181818181818
4810,2012-03,3.0,9.400000000000002,88.0,9.400000000000002
4811,2012-03,4.0,9.526315789473683,89.0,9.5
4812,2012-03,5.0,9.569230769230767,89.84615384615385,9.561538461538461
4813,2012-03,6.0,9.653846153846152,91.07692307692308,9.638461538461534
4814,2012-03,7.0,9.326666666666666,91.0,9.333333333333334
4815,2012-03,8.0,9.15294117647059,91.41176470588236,9.211764705882349
4816,2012-03,9.0,8.897142857142864,91.14285714285714,8.988571428571428
4817,2012-03,10.0,8.873684210526312,91.05263157894736,9.000000000000004
4818,2012-03,11.0,8.64782608695652,91.0,8.799999999999997
4819,2012-03,12.0,8.60909090909091,92.0,8.772727272727273
4820,2012-03,13.0,8.500000000000002,92.1818181818182,8.68181818181818
4821,2012-03,14.0,8.425000000000002,92.0,8.618749999999997
4822,2012-03,15.0,8.392000000000005,92.72,8.588
4823,2012-03,16.0,8.299999999999999,93.0,8.5
4824,2012-03,17.0,8.230769230769234,93.0,8.5
4825,2012-03,18.0,8.1241176470588,91.00588235294116,8.301764705882352
4826,2012-03,20.0,8.07272727272727,90.8181818181818,8.26636363636364
4827,2012-03,21.0,8.099999999999998,91.39726027397259,8.298630136986302
4828,2012-03,22.0,8.063157894736838,90.92105263157896,8.263157894736839
4829,2012-03,23.0,8.091666666666665,91.65,8.29333333333333
4830,2012-03,24.0,8.121428571428567,92.38095238095238,8.328571428571431
4831,2012-03,25.0,8.106249999999998,92.75,8.321875
4832,2012-03,26.0,8.1675,93.025,8.347500000000009
4833,2012-03,27.0,8.254347826086954,93.56521739130434,8.443478260869563
4834,2012-03,28.0,8.275925925925929,93.8148148148148,8.457407407407409
4835,2012-03,29.0,8.229824561403507,93.22807017543859,8.405263157894735
4836,2012-03,29.5,8.202380952380958,92.71428571428572,8.37857142857143
4837,2012-03,30.0,8.238297872340423,93.0,8.421276595744683
4838,2012-03,31.0,8.193617021276589,92.44680851063828,8.380851063829791
4839,2012-03,32.0,8.202325581395348,92.27906976744184,8.3953488372093
4840,2012-03,33.0,8.282978723404252,92.76595744680851,8.453191489361702
4841,2012-03,34.0,8.261538461538462,92.23076923076924,8.453846153846152
4842,2012-03,35.0,8.27,93.2,8.445000000000002
4843,2012-03,36.0,8.36875,93.625,8.525
4844,2012-03,649.0,9.2,85.0,9.249999999999998
4845,2012-03,657.0,9.0,84.0,9.099999999999998
4846,2012-04,2.0,9.099999999999998,87.0,8.990909090909092
4847,2012-04,3.0,9.2,88.0,9.0
4848,2012-04,4.0,9.199999999999998,88.0,9.005555555555555
4849,2012-04,5.0,9.053846153846154,87.46153846153847,8.869230769230768
4850,2012-04,6.0,8.916666666666668,88.0,8.741666666666669
4851,2012-04,7.0,8.65333333333333,88.0,8.54
4852,2012-04,8.0,8.507142857142858,87.85714285714286,8.392857142857142
4853,2012-04,9.0,8.488461538461541,88.0,8.384615384615389
4854,2012-04,10.0,8.435294117647063,87.94117647058823,8.341176470588232
4855,2012-04,11.0,8.37142857142857,87.2142857142857,8.264285714285716
4856,2012-04,12.0,8.275000000000002,87.25,8.1875
4857,2012-04,13.0,8.122222222222222,87.0,8.044444444444443
4858,2012-04,14.0,7.966666666666668,86.33333333333331,7.933333333333333
4859,2012-04,15.0,8.029166666666669,86.29166666666669,7.966666666666669
4860,2012-04,16.0,7.975000000000001,86.25,7.941666666666667
4861,2012-04,17.0,7.884615384615383,85.84615384615384,7.853846153846152
4862,2012-04,18.0,7.948226950354616,89.53191489361704,7.972340425531929
4863,2012-04,20.0,7.935897435897439,90.3846153846154,7.956410256410263
4864,2012-04,21.0,7.998113207547172,91.41509433962266,8.016981132075474
4865,2012-04,22.0,8.075000000000003,92.39285714285714,8.098214285714286
4866,2012-04,23.0,7.951111111111111,91.88888888888887,7.973333333333333
4867,2012-04,24.0,8.013793103448274,93.34482758620688,8.04137931034483
4868,2012-04,25.0,7.995652173913046,94.17391304347828,8.013043478260872
4869,2012-04,26.0,7.98275862068965,93.93103448275862,7.986206896551718
4870,2012-04,27.0,7.938235294117643,93.73529411764706,7.970588235294113
4871,2012-04,28.0,7.873170731707317,93.26829268292684,7.860975609756097
4872,2012-04,29.0,7.738095238095232,91.92857142857143,7.771428571428563
4873,2012-04,29.5,7.717499999999997,91.625,7.7324999999999955
4874,2012-04,30.0,7.588235294117652,90.32352941176471,7.614705882352946
4875,2012-04,31.0,7.458823529411763,88.64705882352942,7.458823529411763
4876,2012-04,32.0,7.351724137931032,87.44827586206898,7.365517241379307
4877,2012-04,33.0,7.274999999999999,86.28125,7.284374999999999
4878,2012-04,34.0,7.25,85.5,7.2714285714285705
4879,2012-04,35.0,7.014285714285713,82.28571428571429,7.049999999999999
4880,2012-04,36.0,6.945454545454546,81.18181818181819,6.990909090909091
4881,2012-04,649.0,9.0,86.0,8.809090909090909
4882,2012-04,657.0,8.95,86.0,8.799999999999997
4883,2012-05,2.0,8.700000000000001,94.0909090909091,8.609090909090908
4884,2012-05,3.0,8.700000000000001,94.23076923076924,8.615384615384611
4885,2012-05,4.0,8.54375,94.0,8.51875
4886,2012-05,5.0,8.51818181818182,93.45454545454544,8.481818181818182
4887,2012-05,6.0,8.450000000000001,93.2,8.430000000000001
4888,2012-05,7.0,8.2,92.21428571428572,8.185714285714285
4889,2012-05,8.0,8.046666666666669,92.13333333333334,8.053333333333335
4890,2012-05,9.0,7.927586206896557,92.0,7.931034482758624
4891,2012-05,10.0,7.972222222222222,92.0,7.9944444444444445
4892,2012-05,11.0,7.81,92.0,7.865000000000004
4893,2012-05,12.0,7.799999999999999,92.0,7.799999999999999
4894,2012-05,13.0,7.799999999999999,93.0,7.799999999999999
4895,2012-05,14.0,7.672727272727273,91.45454545454544,7.700000000000002
4896,2012-05,15.0,7.636363636363638,90.63636363636364,7.65909090909091
4897,2012-05,16.0,7.6090909090909085,90.54545454545456,7.636363636363635
4898,2012-05,17.0,7.515384615384615,89.30769230769229,7.56153846153846
4899,2012-05,18.0,7.956382978723417,92.98936170212765,7.97021276595746
4900,2012-05,20.0,7.774074074074077,90.8148148148148,7.803703703703711
4901,2012-05,21.0,7.6722222222222225,90.83333333333331,7.702777777777772
4902,2012-05,22.0,7.623076923076923,90.20512820512822,7.646153846153842
4903,2012-05,23.0,7.713793103448273,92.10344827586206,7.731034482758617
4904,2012-05,24.0,7.8249999999999975,93.8,7.839999999999999
4905,2012-05,25.0,7.858823529411766,95.05882352941177,7.876470588235296
4906,2012-05,26.0,7.8,96.15,7.839999999999997
4907,2012-05,27.0,8.049999999999999,99.33333333333331,8.058333333333332
4908,2012-05,28.0,7.821428571428571,97.28571428571428,7.821428571428571
4909,2012-05,29.0,7.6933333333333325,95.73333333333332,7.6999999999999975
4910,2012-05,29.5,7.678571428571425,95.53333333333332,7.6800000000000015
4911,2012-05,30.0,7.391304347826086,92.34782608695652,7.421739130434782
4912,2012-05,31.0,7.099999999999999,89.0,7.099999999999999
4913,2012-05,32.0,6.6090909090909085,83.18181818181819,6.6
4914,2012-05,33.0,6.476923076923077,81.69230769230771,6.469230769230771
4915,2012-05,34.0,6.5,81.2,6.5
4916,2012-05,35.0,6.7,83.0,6.7
4917,2012-05,36.0,6.7,83.0,6.7
4918,2012-05,649.0,8.70909090909091,94.0,8.700000000000001
4919,2012-05,657.0,8.319999999999999,91.0,8.299999999999999
4920,2012-06,2.0,8.081818181818182,92.72727272727272,8.163636363636362
4921,2012-06,3.0,8.099999999999998,93.07142857142857,8.200000000000001
4922,2012-06,4.0,8.12941176470588,93.94117647058823,8.21764705882353
4923,2012-06,5.0,8.133333333333331,94.41666666666669,8.225000000000001
4924,2012-06,6.0,8.163636363636362,96.1818181818182,8.263636363636365
4926,2012-06,8.0,7.81875,93.9375,7.91875
4927,2012-06,9.0,7.693103448275861,92.96551724137932,7.789655172413787
4928,2012-06,10.0,7.6647058823529415,93.05882352941177,7.764705882352941
4929,2012-06,11.0,7.527272727272727,93.0909090909091,7.631818181818179
4930,2012-06,12.0,7.5555555555555545,94.22222222222223,7.655555555555557
4931,2012-06,13.0,7.5299999999999985,94.2,7.63
4932,2012-06,14.0,7.420000000000003,92.6,7.526666666666667
4933,2012-06,15.0,7.434782608695656,92.47826086956522,7.543478260869565
4934,2012-06,16.0,7.407692307692308,91.53846153846152,7.507692307692308
4935,2012-06,17.0,7.441666666666666,91.08333333333331,7.541666666666665
4936,2012-06,18.0,7.473118279569897,89.9462365591398,7.5548387096774245
4937,2012-06,20.0,7.41454545454545,90.07272727272728,7.492727272727278
4938,2012-06,21.0,7.4527777777777775,92.36111111111113,7.536111111111113
4939,2012-06,22.0,7.427777777777778,91.86111111111113,7.5000000000000036
4940,2012-06,23.0,7.351724137931032,92.17241379310344,7.434482758620693
4941,2012-06,24.0,7.342105263157895,92.42105263157896,7.415789473684211
4942,2012-06,25.0,7.156249999999997,90.8125,7.250000000000003
4943,2012-06,26.0,7.047368421052629,90.2105263157895,7.13157894736842
4944,2012-06,27.0,7.009090909090908,90.27272727272728,7.1000000000000005
4945,2012-06,28.0,6.9230769230769225,89.73076923076924,7.019230769230767
4946,2012-06,29.0,6.765517241379312,87.82758620689656,6.844827586206895
4947,2012-06,29.5,6.77777777777778,88.48148148148148,6.896296296296293
4948,2012-06,30.0,6.769565217391305,88.65217391304348,6.8608695652173886
4949,2012-06,31.0,6.7136363636363665,88.31818181818181,6.8090909090909095
4950,2012-06,32.0,6.56,86.45,6.675
4951,2012-06,33.0,6.545454545454546,86.27272727272727,6.627272727272725
4952,2012-06,34.0,6.2666666666666675,83.0,6.3916666666666675
4953,2012-06,35.0,6.68888888888889,86.77777777777777,6.788888888888887
4954,2012-06,36.0,6.5600000000000005,85.0,6.659999999999998
4955,2012-06,649.0,8.109090909090908,92.36363636363636,8.200000000000001
4956,2012-06,657.0,7.700000000000001,90.0,7.799999999999999
4957,2012-07,2.0,8.11,93.0,8.200000000000001
4958,2012-07,3.0,8.200000000000001,93.23076923076924,8.215384615384616
4959,2012-07,4.0,8.200000000000001,93.8125,8.200000000000001
4960,2012-07,5.0,8.200000000000001,94.0,8.200000000000001
4961,2012-07,6.0,8.045454545454545,94.36363636363636,8.08181818181818
4962,2012-07,7.0,7.799999999999998,92.42857142857143,7.821428571428571
4963,2012-07,8.0,7.750000000000003,92.5,7.775000000000001
4964,2012-07,9.0,7.583333333333331,92.1,7.636666666666662
4965,2012-07,10.0,7.583333333333332,92.22222222222223,7.655555555555552
4966,2012-07,11.0,7.5,92.04545454545456,7.559090909090909
4967,2012-07,12.0,7.4700000000000015,92.7,7.55
4968,2012-07,13.0,7.44,92.9,7.479999999999999
4969,2012-07,14.0,7.2200000000000015,89.8,7.3
4970,2012-07,15.0,7.208333333333332,89.83333333333331,7.28333333333333
4971,2012-07,16.0,7.0166666666666675,87.0,7.1000000000000005
4972,2012-07,17.0,6.8769230769230765,85.15384615384616,6.969230769230771
4973,2012-07,18.0,6.788421052631575,83.27368421052631,6.893684210526301
4974,2012-07,20.0,6.876363636363641,85.41818181818181,6.983636363636358
